name,unified_sutra_code,sutra_code,sutra_name,reel_num,page_count,start_volume,start_page,end_volume,end_page,remark
GL0687_1,UN0049,GL0687,佛說離睡經,1,4,,,,,
GL0688_1,UN0052,GL0688,佛說受歲經,1,7,,,,,
GL0689_1,UN0058,GL0689,佛說樂想經,1,2,,,,,
GL0690_1,UN0050,GL0690,佛說是法非法經,1,5,,,,,
GL0691_1,UN0056,GL0691,佛說釋摩男本四子經,1,6,,,,,
GL0692_1,UN0055,GL0692,佛說苦陰經,1,8,,,,,
GL0693_1,UN0059,GL0693,佛說漏分布經,1,10,,,,,
GL0694_1,UN0068,GL0694,佛說魔嬈亂經,1,11,,,,,
GL0695_1,UN0082,GL0695,佛說鸚鵡經,1,13,,,,,
GL0696_1,UN0148,GL0696,佛說四人出現世間經,1,5,,,,,
GL0697_1,UN0095,GL0697,佛說鞞摩肅經,1,6,,,,,
GL0698_1,UN0099,GL0698,佛說箭喩經,1,5,,,,,
GL0699_1,UN0155,GL0699,佛說食施獲五福報經,1,2,,,,,
GL0700_1,UN0074,GL0700,佛說三歸五戒慈心厭離功德經,1,2,,,,,
GL0701_1,UN0081,GL0701,佛說兜調經,1,5,,,,,
GL0702_1,UN0098,GL0702,佛說邪見經,1,2,,,,,
GL0703_1,UN0096,GL0703,佛說婆羅門子命終愛念不離經,1,6,,,,,
GL0704_1,UN0097,GL0704,佛說十支居士八城人經,1,4,,,,,
GL0705_1,UN0154,GL0705,佛說婆羅門避死經,1,2,,,,,
GL0706_1,UN0086,GL0706,佛說意經,1,4,,,,,
GL0707_1,UN0080,GL0707,佛說尊上經,1,5,,,,,
GL0708_1,UN0137,GL0708,佛說鴦掘摩經,1,8,,,,,
GL0709_1,UN0087,GL0709,佛說應法經,1,6,,,,,
GL0710_1,UN0072,GL0710,佛說數經,1,7,,,,,
GL0711_1,UN0143,GL0711,佛說波斯匿王太后崩塵土坌身經,1,4,,,,,
GL0712_1,UN0091,GL0712,佛說泥犁經,1,18,,,,,
GL0713_1,UN0135,GL0713,佛說戒德香經,1,3,,,,,
GL0714_1,UN0093,GL0714,優波夷墮舍迦經,1,5,,,,,
GL0715_1,UN0077,GL0715,佛爲黃竹園老婆羅門說學經,1,6,,,,,
GL0716_1,UN0157,GL0716,頻毘娑羅王詣佛供養經,1,7,,,,,
GL0717_1,UN0101,GL0717,佛說普法義經,1,12,,,,,
GL0718_1,UN0019,GL0718,佛說善生子經,1,10,,,,,
GL0719_1,UN0073,GL0719,梵志頞波羅延問種尊經,1,10,,,,,
GL0720_1,UN0070,GL0720,佛說賴吒和羅經,1,15,,,,,
GL0721_1,UN0092,GL0721,佛說齋經,1,6,,,,,
GL0722_1,UN0078,GL0722,梵摩渝經,1,13,,,,,
GL0723_1,UN0151,GL0723,須摩提女經,1,9,,,,,
GL0724_1,UN0159,GL0724,佛說長者子六過出家經,1,3,,,,,
GL0725_1,UN0100,GL0725,廣義法門經,1,13,,,,,
GL0726_1,UN0075,GL0726,佛說須達經,1,5,,,,,
GL0727_1,UN0138,GL0727,佛說鴦崛髻經,1,8,,,,,
GL0728_1,UN0131,GL0728,佛說難提釋經,1,6,,,,,
GL0729_1,UN0124,GL0729,佛說相應相可經,1,2,,,,,
GL0730_1,UN0122,GL0730,佛說三轉法輪經,1,8,,,,,
GL0731_1,UN0105,GL0731,佛說五蘊皆空經,1,2,,,,,
GL0732_1,UN0167,GL0732,佛說四泥犁經,1,3,,,,,
GL0733_1,UN0112,GL0733,佛說水沫所漂經,1,3,,,,,
GL0734_1,UN0174,GL0734,舍衛國王夢見十事經,1,6,,,,,
GL0735_1,UN0175,GL0735,佛說舍衛國王十夢經,1,4,,,,,
GL0736_1,UN0118,GL0736,緣起經,1,4,,,,,
GL0737_1,UN0114,GL0737,佛說不自守意經,1,2,,,,,
GL0738_1,UN0106,GL0738,佛說七處三觀經,1,24,,,,,
GL0739_1,UN0168,GL0739,阿那邠邸化七子經,1,6,,,,,
GL0740_1,UN0158,GL0740,佛說阿難同學經,1,5,,,,,
GL0741_1,UN0121,GL0741,佛說轉法輪經,1,3,,,,,
GL0742_1,UN0130,GL0742,佛說八正道經,1,3,,,,,
GL0743_1,UN0111,GL0743,五陰譬喩經,1,3,,,,,
GL0744_1,UN0520,GL0744,治禪病秘要法,1,22,,,,,
GL0744_2,UN0520,GL0744,治禪病秘要法,2,21,,,,,
GL0745_1,UN0104,GL0745,雜阿含經,1,30,,,,,
GL0746_1,UN0164,GL0746,佛說放牛經,1,7,,,,,
GL0747_1,UN0002,GL0747,七佛父母姓字經,1,5,,,,,
GL0748_1,UN0162,GL0748,佛說四未曾有法經,1,3,,,,,
GL0749_1,UN0161,GL0749,佛說力士移山經,1,8,,,,,
GL0750_1,UN0108,GL0750,佛說聖法印經,1,3,,,,,
GL0751_1,UN0163,GL0751,舍利弗摩訶目連遊四衢經,1,4,,,,,
GL0752_1,UN0133,GL0752,佛說馬有八態譬人經,1,2,,,,,
GL0753_1,UN0173,GL0753,佛母般泥洹經,1,6,,,,,
GL0754_1,UN0172,GL0754,佛說大愛道般泥洹經,1,10,,,,,
GL0755_1,UN0119,GL0755,佛說滿願子經,1,3,,,,,
GL0756_1,UN0166,GL0756,佛說十一想思念如來經,1,2,,,,,
GL0757_1,UN0132,GL0757,佛說馬有三相經,1,2,,,,,
GL0758_1,UN0176,GL0758,國王不梨先泥十夢經,1,6,,,,,
GL0759_1,UN0502,GL0759,佛說摩鄧女經,1,4,,,,,
GL0760_1,UN0553,GL0760,佛說鬼問目連經,1,5,,,,,
GL0761_1,UN0467,GL0761,佛說阿難問事佛吉凶經,1,7,,,,,
GL0762_1,UN0503,GL0762,佛說摩登女解形中六事經,1,4,,,,,
GL0763_1,UN0554,GL0763,餓鬼報應經,1,9,,,,,
GL0764_1,,GL0764,舍頭諫太子二十八宿經,1,38,,,,,
GL0765_1,UN0181,GL0765,修行本起經,1,22,,,,,
GL0765_2,UN0181,GL0765,修行本起經,2,24,,,,,
GL0766_1,UN1341,GL0766,摩登伽經,1,25,,,,,
GL0766_2,UN1341,GL0766,摩登伽經,2,23,,,,,
GL0767_1,UN0552,GL0767,佛說雜藏經,1,13,,,,,
GL0768_1,UN0506,GL0768,五母子經,1,3,,,,,
GL0769_1,UN0507,GL0769,沙彌羅經,1,3,,,,,
GL0770_1,UN0469,GL0770,佛說阿難分別經,1,7,,,,,
GL0771_1,UN0170,GL0771,玉耶經,1,6,,,,,
GL0772_1,UN0169,GL0772,佛說玉耶女經,1,4,,,,,
GL0773_1,UN0468,GL0773,佛說慢法經,1,2,,,,,
GL0774_1,UN0171,GL0774,佛說阿遫達經,1,3,,,,,
GL0775_1,UN0182,GL0775,佛說太子瑞應本起經,1,23,,,,,
GL0775_2,UN0182,GL0775,佛說太子瑞應本起經,2,21,,,,,
GL0776_1,UN0493,GL0776,佛說長者音悅經,1,7,,,,,
GL0777_1,UN0180,GL0777,過去現在因果經,1,32,,,,,
GL0777_2,UN0180,GL0777,過去現在因果經,2,35,,,,,
GL0777_3,UN0180,GL0777,過去現在因果經,3,37,,,,,
GL0777_4,UN0180,GL0777,過去現在因果經,4,35,,,,,
GL0778_1,UN0579,GL0778,四十二章經,1,9,,,,,
GL0779_1,UN0037,GL0779,佛說海八德經,1,4,,,,,
GL0780_1,UN0517,GL0780,龍王兄弟經,1,3,,,,,
GL0781_1,UN0544,GL0781,佛說罪業應報敎化地獄經,1,8,,,,,
GL0782_1,UN0504,GL0782,佛說女祇域因緣經,1,24,,,,,
GL0783_1,UN0036,GL0783,法海經,1,4,,,,,
GL0784_1,UN0508,GL0784,佛說七女經,1,9,,,,,
GL0785_1,UN0079,GL0785,佛說蓱沙王五願經,1,10,,,,,
GL0786_1,UN0513,GL0786,佛說八師經,1,5,,,,,
GL0787_1,UN0156,GL0787,佛說琉璃王經,1,10,,,,,
GL0788_1,UN0559,GL0788,所欲致患經,1,8,,,,,
GL0789_1,UN0556,GL0789,佛說堅意經,1,3,,,,,
GL0790_1,UN0152,GL0790,佛說三摩竭經,1,11,,,,,
GL0791_1,UN0482,GL0791,阿闍世王問五逆經,1,7,,,,,
GL0792_1,UN0511,GL0792,佛說貧窮老公經,1,4,,,,,
GL0793_1,UN0580,GL0793,得道梯橙錫杖經,1,6,,,,,
GL0794_1,UN0494,GL0794,佛說越難經,1,3,,,,,
GL0795_1,UN0586,GL0795,佛說進學經,1,1,,,,,
GL0796_1,UN0483,GL0796,佛說淨飯王般涅槃經,1,9,,,,,
GL0797_1,UN0562,GL0797,五苦章句經,1,18,,,,,
GL0798_1,UN0519,GL0798,禪秘要法經,1,39,,,,,
GL0798_2,UN0519,GL0798,禪秘要法經,2,42,,,,,
GL0798_3,UN0519,GL0798,禪秘要法經,3,40,,,,,
GL0799_1,UN0179,GL0799,生經,1,33,,,,,
GL0799_2,UN0179,GL0799,生經,2,32,,,,,
GL0799_3,UN0179,GL0799,生經,3,32,,,,,
GL0799_4,UN0179,GL0799,生經,4,29,,,,,
GL0799_5,UN0179,GL0799,生經,5,33,,,,,
GL0800_1,UN0192,GL0800,佛說義足經,1,30,,,,,
GL0800_2,UN0192,GL0800,佛說義足經,2,32,,,,,
GL0801_1,UN0542,GL0801,正法念處經,1,22,,,,,
GL0801_2,UN0542,GL0801,正法念處經,2,23,,,,,
GL0801_3,UN0542,GL0801,正法念處經,3,24,,,,,
GL0801_4,UN0542,GL0801,正法念處經,4,24,,,,,
GL0801_5,UN0542,GL0801,正法念處經,5,24,,,,,
GL0801_6,UN0542,GL0801,正法念處經,6,25,,,,,
GL0801_7,UN0542,GL0801,正法念處經,7,27,,,,,
GL0801_8,UN0542,GL0801,正法念處經,8,26,,,,,
GL0801_9,UN0542,GL0801,正法念處經,9,25,,,,,
GL0801_10,UN0542,GL0801,正法念處經,10,26,,,,,
GL0801_11,UN0542,GL0801,正法念處經,11,27,,,,,
GL0801_12,UN0542,GL0801,正法念處經,12,24,,,,,
GL0801_13,UN0542,GL0801,正法念處經,13,32,,,,,
GL0801_14,UN0542,GL0801,正法念處經,14,26,,,,,
GL0801_15,UN0542,GL0801,正法念處經,15,25,,,,,
GL0801_16,UN0542,GL0801,正法念處經,16,28,,,,,
GL0801_17,UN0542,GL0801,正法念處經,17,25,,,,,
GL0801_18,UN0542,GL0801,正法念處經,18,25,,,,,
GL0801_19,UN0542,GL0801,正法念處經,19,21,,,,,
GL0801_20,UN0542,GL0801,正法念處經,20,24,,,,,
GL0801_21,UN0542,GL0801,正法念處經,21,24,,,,,
GL0801_22,UN0542,GL0801,正法念處經,22,20,,,,,
GL0801_23,UN0542,GL0801,正法念處經,23,27,,,,,
GL0801_24,UN0542,GL0801,正法念處經,24,25,,,,,
GL0801_25,UN0542,GL0801,正法念處經,25,25,,,,,
GL0801_26,UN0542,GL0801,正法念處經,26,22,,,,,
GL0801_27,UN0542,GL0801,正法念處經,27,26,,,,,
GL0801_28,UN0542,GL0801,正法念處經,28,24,,,,,
GL0801_29,UN0542,GL0801,正法念處經,29,27,,,,,
GL0801_30,UN0542,GL0801,正法念處經,30,26,,,,,
GL0801_31,UN0542,GL0801,正法念處經,31,26,,,,,
GL0801_32,UN0542,GL0801,正法念處經,32,26,,,,,
GL0801_33,UN0542,GL0801,正法念處經,33,27,,,,,
GL0801_34,UN0542,GL0801,正法念處經,34,26,,,,,
GL0801_35,UN0542,GL0801,正法念處經,35,25,,,,,
GL0801_36,UN0542,GL0801,正法念處經,36,26,,,,,
GL0801_37,UN0542,GL0801,正法念處經,37,27,,,,,
GL0801_38,UN0542,GL0801,正法念處經,38,24,,,,,
GL0801_39,UN0542,GL0801,正法念處經,39,25,,,,,
GL0801_40,UN0542,GL0801,正法念處經,40,25,,,,,
GL0801_41,UN0542,GL0801,正法念處經,41,25,,,,,
GL0801_42,UN0542,GL0801,正法念處經,42,24,,,,,
GL0801_43,UN0542,GL0801,正法念處經,43,24,,,,,
GL0801_44,UN0542,GL0801,正法念處經,44,24,,,,,
GL0801_45,UN0542,GL0801,正法念處經,45,25,,,,,
GL0801_46,UN0542,GL0801,正法念處經,46,25,,,,,
GL0801_47,UN0542,GL0801,正法念處經,47,25,,,,,
GL0801_48,UN0542,GL0801,正法念處經,48,25,,,,,
GL0801_49,UN0542,GL0801,正法念處經,49,25,,,,,
GL0801_50,UN0542,GL0801,正法念處經,50,23,,,,,
GL0801_51,UN0542,GL0801,正法念處經,51,23,,,,,
GL0801_52,UN0542,GL0801,正法念處經,52,24,,,,,
GL0801_53,UN0542,GL0801,正法念處經,53,25,,,,,
GL0801_54,UN0542,GL0801,正法念處經,54,25,,,,,
GL0801_55,UN0542,GL0801,正法念處經,55,25,,,,,
GL0801_56,UN0542,GL0801,正法念處經,56,24,,,,,
GL0801_57,UN0542,GL0801,正法念處經,57,25,,,,,
GL0801_58,UN0542,GL0801,正法念處經,58,30,,,,,
GL0801_59,UN0542,GL0801,正法念處經,59,23,,,,,
GL0801_60,UN0542,GL0801,正法念處經,60,25,,,,,
GL0801_61,UN0542,GL0801,正法念處經,61,24,,,,,
GL0801_62,UN0542,GL0801,正法念處經,62,31,,,,,
GL0801_63,UN0542,GL0801,正法念處經,63,25,,,,,
GL0801_64,UN0542,GL0801,正法念處經,64,25,,,,,
GL0801_65,UN0542,GL0801,正法念處經,65,24,,,,,
GL0801_66,UN0542,GL0801,正法念處經,66,25,,,,,
GL0801_67,UN0542,GL0801,正法念處經,67,25,,,,,
GL0801_68,UN0542,GL0801,正法念處經,68,25,,,,,
GL0801_69,UN0542,GL0801,正法念處經,69,25,,,,,
GL0801_70,UN0542,GL0801,正法念處經,70,26,,,,,
GL0802_1,UN0184,GL0802,佛本行集經,1,17,,,,,
GL0802_2,UN0184,GL0802,佛本行集經,2,21,,,,,
GL0802_3,UN0184,GL0802,佛本行集經,3,20,,,,,
GL0802_4,UN0184,GL0802,佛本行集經,4,21,,,,,
GL0802_5,UN0184,GL0802,佛本行集經,5,22,,,,,
GL0802_6,UN0184,GL0802,佛本行集經,6,21,,,,,
GL0802_7,UN0184,GL0802,佛本行集經,7,22,,,,,
GL0802_8,UN0184,GL0802,佛本行集經,8,21,,,,,
GL0802_9,UN0184,GL0802,佛本行集經,9,20,,,,,
GL0802_10,UN0184,GL0802,佛本行集經,10,20,,,,,
GL0802_11,UN0184,GL0802,佛本行集經,11,19,,,,,
GL0802_12,UN0184,GL0802,佛本行集經,12,21,,,,,
GL0802_13,UN0184,GL0802,佛本行集經,13,21,,,,,
GL0802_14,UN0184,GL0802,佛本行集經,14,22,,,,,
GL0802_15,UN0184,GL0802,佛本行集經,15,21,,,,,
GL0802_16,UN0184,GL0802,佛本行集經,16,21,,,,,
GL0802_17,UN0184,GL0802,佛本行集經,17,21,,,,,
GL0802_18,UN0184,GL0802,佛本行集經,18,19,,,,,
GL0802_19,UN0184,GL0802,佛本行集經,19,21,,,,,
GL0802_20,UN0184,GL0802,佛本行集經,20,21,,,,,
GL0802_21,UN0184,GL0802,佛本行集經,21,21,,,,,
GL0802_22,UN0184,GL0802,佛本行集經,22,21,,,,,
GL0802_23,UN0184,GL0802,佛本行集經,23,21,,,,,
GL0802_24,UN0184,GL0802,佛本行集經,24,22,,,,,
GL0802_25,UN0184,GL0802,佛本行集經,25,21,,,,,
GL0802_26,UN0184,GL0802,佛本行集經,26,21,,,,,
GL0802_27,UN0184,GL0802,佛本行集經,27,20,,,,,
GL0802_28,UN0184,GL0802,佛本行集經,28,20,,,,,
GL0802_29,UN0184,GL0802,佛本行集經,29,20,,,,,
GL0802_30,UN0184,GL0802,佛本行集經,30,21,,,,,
GL0802_31,UN0184,GL0802,佛本行集經,31,20,,,,,
GL0802_32,UN0184,GL0802,佛本行集經,32,21,,,,,
GL0802_33,UN0184,GL0802,佛本行集經,33,20,,,,,
GL0802_34,UN0184,GL0802,佛本行集經,34,21,,,,,
GL0802_35,UN0184,GL0802,佛本行集經,35,21,,,,,
GL0802_36,UN0184,GL0802,佛本行集經,36,21,,,,,
GL0802_37,UN0184,GL0802,佛本行集經,37,20,,,,,
GL0802_38,UN0184,GL0802,佛本行集經,38,20,,,,,
GL0802_39,UN0184,GL0802,佛本行集經,39,19,,,,,
GL0802_40,UN0184,GL0802,佛本行集經,40,20,,,,,
GL0802_41,UN0184,GL0802,佛本行集經,41,20,,,,,
GL0802_42,UN0184,GL0802,佛本行集經,42,21,,,,,
GL0802_43,UN0184,GL0802,佛本行集經,43,18,,,,,
GL0802_44,UN0184,GL0802,佛本行集經,44,20,,,,,
GL0802_45,UN0184,GL0802,佛本行集經,45,20,,,,,
GL0802_46,UN0184,GL0802,佛本行集經,46,20,,,,,
GL0802_47,UN0184,GL0802,佛本行集經,47,20,,,,,
GL0802_48,UN0184,GL0802,佛本行集經,48,21,,,,,
GL0802_49,UN0184,GL0802,佛本行集經,49,20,,,,,
GL0802_50,UN0184,GL0802,佛本行集經,50,20,,,,,
GL0802_51,UN0184,GL0802,佛本行集經,51,20,,,,,
GL0802_52,UN0184,GL0802,佛本行集經,52,18,,,,,
GL0802_53,UN0184,GL0802,佛本行集經,53,20,,,,,
GL0802_54,UN0184,GL0802,佛本行集經,54,21,,,,,
GL0802_55,UN0184,GL0802,佛本行集經,55,20,,,,,
GL0802_56,UN0184,GL0802,佛本行集經,56,19,,,,,
GL0802_57,UN0184,GL0802,佛本行集經,57,20,,,,,
GL0802_58,UN0184,GL0802,佛本行集經,58,21,,,,,
GL0802_59,UN0184,GL0802,佛本行集經,59,20,,,,,
GL0802_60,UN0184,GL0802,佛本行集經,60,19,,,,,
GL0803_1,UN0577,GL0803,本事經,1,22,,,,,
GL0803_2,UN0577,GL0803,本事經,2,20,,,,,
GL0803_3,UN0577,GL0803,本事經,3,19,,,,,
GL0803_4,UN0577,GL0803,本事經,4,19,,,,,
GL0803_5,UN0577,GL0803,本事經,5,22,,,,,
GL0803_6,UN0577,GL0803,本事經,6,21,,,,,
GL0803_7,UN0577,GL0803,本事經,7,21,,,,,
GL0804_1,UN0191,GL0804,佛說興起行經,1,27,,,,,
GL0804_2,UN0191,GL0804,佛說興起行經,2,17,,,,,
GL0805_1,UN0083,GL0805,佛爲首迦長者說業報差別經,1,19,,,,,
GL0806_1,UN0518,GL0806,佛說大安般守意經,1,24,,,,,
GL0806_2,UN0518,GL0806,佛說大安般守意經,2,22,,,,,
GL0807_1,UN0521,GL0807,陰持入經,1,24,,,,,
GL0807_2,UN0521,GL0807,陰持入經,2,22,,,,,
GL0808_1,UN0550,GL0808,佛說處處經,1,22,,,,,
GL0809_1,UN0555,GL0809,佛說罵意經,1,21,,,,,
GL0810_1,UN0549,GL0810,佛說分別善惡所起經,1,23,,,,,
GL0811_1,,GL0811,佛說出家功德因緣經,1,3,,,,,
GL0812_1,UN0551,GL0812,佛說十八泥犁經,1,8,,,,,
GL0813_1,UN0178,GL0813,佛說阿含正行經,1,5,,,,,
GL0814_1,UN0523,GL0814,禪行法想經,1,1,,,,,
GL0815_1,UN0490,GL0815,佛說長者子懊惱三處經,1,3,,,,,
GL0816_1,UN0492,GL0816,佛說須摩提長者經,1,12,,,,,
GL0817_1,UN0470,GL0817,佛說阿難四事經,1,5,,,,,
GL0818_1,UN0208,GL0818,佛說猘狗經,1,3,,,,,
GL0819_1,UN0512,GL0819,佛說黑氏梵志經,1,5,,,,,
GL0820_1,UN0557,GL0820,佛說四願經,1,3,,,,,
GL0821_1,UN0481,GL0821,佛說未生寃經,1,5,,,,,
GL0822_1,UN0491,GL0822,佛說阿鳩留經,1,5,,,,,
GL0823_1,UN0094,GL0823,佛說八關齋經,1,3,,,,,
GL0824_1,UN0560,GL0824,佛說分別經,1,8,,,,,
GL0825_1,UN0582,GL0825,佛說法受塵經,1,2,,,,,
GL0826_1,UN0480,GL0826,犍陀國王經,1,3,,,,,
GL0827_1,UN0537,GL0827,佛說孝子經,1,3,,,,,
GL0828_1,UN0538,GL0828,燈指因緣經,1,13,,,,,
GL0829_1,UN0193,GL0829,佛五百弟子自說本起經,1,33,,,,,
GL0830_1,UN0558,GL0830,佛說四自侵經,1,7,,,,,
GL0831_1,UN0472,GL0831,佛說大迦葉本經,1,7,,,,,
GL0832_1,UN0563,GL0832,佛說自愛經,1,7,,,,,
GL0833_1,UN0564,GL0833,佛說忠心經,1,7,,,,,
GL0834_1,UN0495,GL0834,佛說呵鵰阿那鋡經,1,3,,,,,
GL0835_1,UN0479,GL0835,佛說見正經,1,11,,,,,
GL0836_1,UN0471,GL0836,阿難七夢經,1,2,,,,,
GL0837_1,UN0509,GL0837,佛說婦人遇辜經,1,2,,,,,
GL0838_1,UN0565,GL0838,佛說罪福報應經,1,5,,,,,
GL0839_1,UN0473,GL0839,佛說摩訶迦葉度貧母經,1,6,,,,,
GL0840_1,UN0569,GL0840,十二品生死經,1,2,,,,,
GL0841_1,UN1542,GL0841,佛說五恐怖世經,1,2,,,,,
GL0842_1,UN0590,GL0842,弟子死復生經,1,8,,,,,
GL0843_1,UN0497,GL0843,佛說佛大僧大經,1,9,,,,,
GL0844_1,UN0498,GL0844,佛說耶祇經,1,3,,,,,
GL0845_1,UN0486,GL0845,佛說摩達國王經,1,2,,,,,
GL0846_1,UN0485,GL0846,佛說旃陀越國王經,1,4,,,,,
GL0847_1,UN05681,GL0847,佛說五無反復經,1,4,,,,,
GL0848_1,UN0484,GL0848,佛說末羅王經,1,3,,,,,
GL0849_1,UN0477,GL0849,佛爲年少比丘說正事經,1,3,,,,,
GL0850_1,UN0475,GL0850,羅云忍辱經,1,4,,,,,
GL0851_1,UN0476,GL0851,佛說沙曷比丘功德經,1,4,,,,,
GL0852_1,UN0591,GL0852,佛說懈怠耕者經,1,2,,,,,
GL0853_1,UN0209,GL0853,佛說大魚事經,1,3,,,,,
GL0854_1,UN0683,GL0854,辯意長者子經,1,12,,,,,
GL0855_1,UN0510,GL0855,無垢優婆夷問經,1,4,,,,,
GL0856_1,UN0141,GL0856,佛說四天王經,1,4,,,,,
GL0857_1,UN0584,GL0857,佛說時非時經,1,3,,,,,
GL0858_1,UN0567,GL0858,佛說因緣僧護經,1,29,,,,,
GL0859_1,UN0496,GL0859,盧至長者因緣經,1,14,,,,,
GL0860_1,UN0539,GL0860,佛說出家功德經,1,7,,,,,
GL0861_1,UN0147,GL0861,佛說無上處經,1,1,,,,,
GL0862_1,UN0592,GL0862,佛說木槵子經,1,2,,,,,
GL0863_1,UN0489,GL0863,佛說五王經,1,7,,,,,
GL0864_1,UN0566,GL0864,佛說護淨經,1,4,,,,,
GL0865_1,UN0066,GL0865,佛說八無暇有暇經,1,10,,,,,
GL0866_1,UN1373,GL0866,佛說療痔病經,1,2,,,,,
GL0867_1,UN0587,GL0867,佛說略敎誡經,1,2,,,,,
GL0868_1,UN0210,GL0868,佛說譬喩經,1,2,,,,,
GL0869_1,UN0514,GL0869,長爪梵志請問經,1,4,,,,,
GL0870_1,UN0129,GL0870,佛說無常經,1,4,,,,,
GL0871_1,,GL0871,佛說受新歲經,1,5,,,,,
GL0872_1,UN0063,GL0872,佛說新歲經,1,8,,,,,
GL0873_1,UN0113,GL0873,比丘聽施經,1,4,,,,,
GL0874_1,,GL0874,身觀經,1,3,,,,,
GL0875_1,UN1303,GL0875,佛說鬼子母經,1,5,,,,,
GL0876_1,UN0561,GL0876,佛說頞多和多耆經,1,2,,,,,
GL0877_1,UN0488,GL0877,普達王經,1,5,,,,,
GL0878_1,UN0427,GL0878,佛滅度後棺斂葬送經,1,4,,,,,
GL0879_1,UN0487,GL0879,佛說梵摩難國王經,1,2,,,,,
GL0880_1,UN0588,GL0880,佛說栴檀樹經,1,4,,,,,
GL0881_1,UN0515,GL0881,天請問經,1,3,,,,,
GL0882_1,UN0107,GL0882,佛說九橫經,1,2,,,,,
GL0883_1,UN0536,GL0883,佛說父母恩難報經,1,2,,,,,
GL0884_1,UN0054,GL0884,佛說孫多耶致經,1,3,,,,,
GL0885_1,UN0146,GL0885,佛說羣牛譬經,1,2,,,,,
GL0886_1,UN0478,GL0886,比丘避女惡名欲自殺經,1,2,,,,,
GL0887_1,UN0522,GL0887,佛說禪行三十七品經,1,4,,,,,
GL0888_1,UN0578,GL0888,佛說賢者五福德經,1,2,,,,,
GL0889_1,UN1486,GL0889,摩訶僧祗律,1,36,,,,,
GL0889_2,UN1486,GL0889,摩訶僧祗律,2,33,,,,,
GL0889_3,UN1486,GL0889,摩訶僧祗律,3,50,,,,,
GL0889_4,UN1486,GL0889,摩訶僧祗律,4,37,,,,,
GL0889_5,UN1486,GL0889,摩訶僧祗律,5,39,,,,,
GL0889_6,UN1486,GL0889,摩訶僧祗律,6,44,,,,,
GL0889_7,UN1486,GL0889,摩訶僧祗律,7,44,,,,,
GL0889_8,UN1486,GL0889,摩訶僧祗律,8,42,,,,,
GL0889_9,UN1486,GL0889,摩訶僧祗律,9,45,,,,,
GL0889_10,UN1486,GL0889,摩訶僧祗律,10,35,,,,,
GL0889_11,UN1486,GL0889,摩訶僧祗律,11,27,,,,,
GL0889_12,UN1486,GL0889,摩訶僧祗律,12,28,,,,,
GL0889_13,UN1486,GL0889,摩訶僧祗律,13,30,,,,,
GL0889_14,UN1486,GL0889,摩訶僧祗律,14,27,,,,,
GL0889_15,UN1486,GL0889,摩訶僧祗律,15,32,,,,,
GL0889_16,UN1486,GL0889,摩訶僧祗律,16,36,,,,,
GL0889_17,UN1486,GL0889,摩訶僧祗律,17,38,,,,,
GL0889_18,UN1486,GL0889,摩訶僧祗律,18,40,,,,,
GL0889_19,UN1486,GL0889,摩訶僧祗律,19,40,,,,,
GL0889_20,UN1486,GL0889,摩訶僧祗律,20,41,,,,,
GL0889_21,UN1486,GL0889,摩訶僧祗律,21,38,,,,,
GL0889_22,UN1486,GL0889,摩訶僧祗律,22,41,,,,,
GL0889_23,UN1486,GL0889,摩訶僧祗律,23,33,,,,,
GL0889_24,UN1486,GL0889,摩訶僧祗律,24,33,,,,,
GL0889_25,UN1486,GL0889,摩訶僧祗律,25,35,,,,,
GL0889_26,UN1486,GL0889,摩訶僧祗律,26,38,,,,,
GL0889_27,UN1486,GL0889,摩訶僧祗律,27,39,,,,,
GL0889_28,UN1486,GL0889,摩訶僧祗律,28,38,,,,,
GL0889_29,UN1486,GL0889,摩訶僧祗律,29,33,,,,,
GL0889_30,UN1486,GL0889,摩訶僧祗律,30,39,,,,,
GL0889_31,UN1486,GL0889,摩訶僧祗律,31,38,,,,,
GL0889_32,UN1486,GL0889,摩訶僧祗律,32,34,,,,,
GL0889_33,UN1486,GL0889,摩訶僧祗律,33,26,,,,,
GL0889_34,UN1486,GL0889,摩訶僧祗律,34,33,,,,,
GL0889_35,UN1486,GL0889,摩訶僧祗律,35,33,,,,,
GL0889_36,UN1486,GL0889,摩訶僧祗律,36,32,,,,,
GL0889_37,UN1486,GL0889,摩訶僧祗律,37,29,,,,,
GL0889_38,UN1486,GL0889,摩訶僧祗律,38,35,,,,,
GL0889_39,UN1486,GL0889,摩訶僧祗律,39,29,,,,,
GL0889_40,UN1486,GL0889,摩訶僧祗律,40,29,,,,,
GL0890_1,UN14961,GL0890,十誦律,1,29,,,,,
GL0890_2,UN14961,GL0890,十誦律,2,29,,,,,
GL0890_3,UN14961,GL0890,十誦律,3,34,,,,,
GL0890_4,UN14961,GL0890,十誦律,4,38,,,,,
GL0890_5,UN14961,GL0890,十誦律,5,55,,,,,
GL0890_6,UN14961,GL0890,十誦律,6,25,,,,,
GL0890_7,UN14961,GL0890,十誦律,7,29,,,,,
GL0890_8,UN14961,GL0890,十誦律,8,34,,,,,
GL0890_9,UN14961,GL0890,十誦律,9,35,,,,,
GL0890_10,UN14961,GL0890,十誦律,10,28,,,,,
GL0890_11,UN14961,GL0890,十誦律,11,26,,,,,
