name,unified_sutra_code,sutra_code,sutra_name,reel_num,page_count,start_volume,start_page,end_volume,end_page,remark
LC_208_1,UN_1596,LC_208,遺教經論,1,9,25,454,25,491,目錄名“遺敎經論”
LC_209_1,UN_1595,LC_209,涅槃經本有今無偈論,1,8,25,492,25,500,
LC_210_1,UN_1594,LC_210,涅槃論,1,4,25,501,25,515,
LC_211_1,UN_1601,LC_211,三具足經優波提舍,1,3,25,516,25,540,翻譯之記
LC_212_3,UN_1649,LC_212,瑜伽師地論,3,,25,541,25,560,殘缺頁P541，542，543
LC_212_5,UN_1649,LC_212,瑜伽師地論,5,,25,561,25,580,目錄名“瑜伽師地論（一）”
LC_212_8,UN_1649,LC_212,瑜伽師地論,8,,25,581,25,601,目錄名“瑜伽師地論（一）”
LC_212_8,UN_1649,LC_212,瑜伽師地論,8,,26,1,26,21,
LC_212_15,UN_1649,LC_212,瑜伽師地論,15,,26,22,26,48,殘缺頁P22，23，24
LC_212_17,UN_1649,LC_212,瑜伽師地論,17,,26,49,26,74,
LC_212_32,UN_1649,LC_212,瑜伽師地論,32,,26,75,26,99,
LC_212_33,UN_1649,LC_212,瑜伽師地論,33,,26,100,26,123,
LC_212_38,UN_1649,LC_212,瑜伽師地論,38,,26,124,26,149,
LC_212_45,UN_1649,LC_212,瑜伽師地論,45,,26,150,26,168,卷首缺失
LC_212_53,UN_1649,LC_212,瑜伽師地論,53,,26,169,26,192,
LC_212_81,UN_1649,LC_212,瑜伽師地論,81,,26,193,26,211,卷首缺失
LC_212_85,UN_1649,LC_212,瑜伽師地論,85,,26,212,26,235,卷首缺失
LC_212_86,UN_1649,LC_212,瑜伽師地論,86,,26,236,26,261,卷首缺失，殘缺頁P237——242
LC_212_89,UN_1649,LC_212,瑜伽師地論,89,,26,262,26,291,
LC_212_97,UN_1649,LC_212,瑜伽師地論,97,,26,292,26,318,卷首缺失
LC_213_0,UN_1672,LC_213,顯揚聖教論,0,,26,319,26,323,大唐三藏聖教序，卷首缺失
LC_213_1,UN_1672,LC_213,顯揚聖教論,1,,26,323,26,346,
LC_213_2,UN_1672,LC_213,顯揚聖教論,2,,26,348,26,373,
LC_213_3,UN_1672,LC_213,顯揚聖教論,3,,26,374,26,399,
LC_213_3,UN_1672,LC_213,顯揚聖教論,3,,26,400,26,425,和上一卷重複
LC_213_4,UN_1672,LC_213,顯揚聖教論,4,,26,426,26,447,
LC_213_5,UN_1672,LC_213,顯揚聖教論,5,,26,448,26,470,
LC_213_6,UN_1672,LC_213,顯揚聖教論,6,,26,471,26,492,
LC_213_7,UN_1672,LC_213,顯揚聖教論,7,,26,493,26,514,
LC_213_8,UN_1672,LC_213,顯揚聖教論,8,,26,515,26,535,
LC_213_9,UN_1672,LC_213,顯揚聖教論,9,,26,536,26,557,
LC_213_10,UN_1672,LC_213,顯揚聖教論,10,,26,558,26,579,
LC_213_12,UN_1672,LC_213,顯揚聖教論,12,,26,580,26,599,
LC_214_2,UN_1675,LC_214,大乘阿毗達磨集論,2,,26,600,26,619,
LC_215_0,UN_1685,LC_215,王法正理論,0,,27,1,27,4,卷首缺失，是一篇記或者序
LC_215_1,UN_1685,LC_215,王法正理論,1,,27,4,27,27,
LC_216_1,UN_1676,LC_216,大乘阿毗達磨雜集論,1,,27,28,27,53,
LC_216_5,UN_1676,LC_216,大乘阿毗達磨雜集論,5,,27,54,27,77,
LC_216_9,UN_1676,LC_216,大乘阿毗達磨雜集論,9,,27,78,27,95,
LC_216_10,UN_1676,LC_216,大乘阿毗達磨雜集論,10,,27,96,27,115,
LC_217_0,UN_1636,LC_217,般若燈論釋,0,,27,116,27,119,
LC_217_1,UN_1636,LC_217,般若燈論釋,1,,27,119,27,137,
LC_217_2,UN_1636,LC_217,般若燈論釋,2,,27,138,27,155,
LC_217_3,UN_1636,LC_217,般若燈論釋,3,,27,156,27,182,
LC_217_4,UN_1636,LC_217,般若燈論釋,4,,27,183,27,214,
LC_217_5,UN_1636,LC_217,般若燈論釋,5,,27,215,27,243,
LC_217_6,UN_1636,LC_217,般若燈論釋,6,,27,244,27,263,
LC_217_7,UN_1636,LC_217,般若燈論釋,7,,27,264,27,282,
LC_217_8,UN_1636,LC_217,般若燈論釋,8,,27,283,27,304,
LC_217_9,UN_1636,LC_217,般若燈論釋,9,,27,305,27,329,
LC_217_10,UN_1636,LC_217,般若燈論釋,10,,27,330,27,352,
LC_218_0,UN_1639,LC_218,百論,0,,27,353,27,354,序
LC_218_1,UN_1639,LC_218,百論,1,,27,354,27,386,殘缺頁P385
LC_218_0,UN_1639,LC_218,百論,0,,27,386,27,386,序
LC_219_17,UN_1588,LC_219,十住毗婆沙論,17,,27,387,27,414,
LC_220_0,UN_1674,LC_220,大乘莊嚴經論,0,,27,415,27,418,序
LC_220_1,UN_1674,LC_220,大乘莊嚴經論,1,,27,418,27,440,
LC_220_2,UN_1674,LC_220,大乘莊嚴經論,2,,27,441,27,467,
LC_220_3,UN_1674,LC_220,大乘莊嚴經論,3,,27,468,27,494,
LC_220_4,UN_1674,LC_220,大乘莊嚴經論,4,,27,495,27,516,
LC_220_5,UN_1674,LC_220,大乘莊嚴經論,5,,27,517,27,539,
LC_220_6,UN_1674,LC_220,大乘莊嚴經論,6,,27,540,27,561,
LC_220_8,UN_1674,LC_220,大乘莊嚴經論,8,,27,562,27,583,
LC_220_11,UN_1674,LC_220,大乘莊嚴經論,11,,27,584,27,606,
LC_220_12,UN_1674,LC_220,大乘莊嚴經論,12,,28,1,28,29,
LC_220_13,UN_1674,LC_220,大乘莊嚴經論,13,,28,30,28,51,
LC_221_2,UN_195,LC_221,大莊嚴論經,2,,28,52,28,71,
LC_221_3,UN_195,LC_221,大莊嚴論經,3,,28,72,28,92,
LC_221_8,UN_195,LC_221,大莊嚴論經,8,,28,93,28,114,
LC_221_9,UN_195,LC_221,大莊嚴論經,9,,28,115,28,134,
LC_221_10,UN_195,LC_221,大莊嚴論經,10,,28,135,28,158,
LC_222_0,UN_1665,LC_222,攝大乘論釋,0,,28,159,28,160,序
LC_222_1,UN_1665,LC_222,攝大乘論釋,1,,28,160,28,192,
LC_222_5,UN_1665,LC_222,攝大乘論釋,5,,28,193,28,215,
LC_223_6,,LC_223,攝大乘論釋序,6,,28,216,28,232,216頁字跡模糊
LC_223_10,,LC_223,攝大乘論釋序,10,,28,233,28,259,
LC_224_1,UN_1681,LC_224,究竟一秉寳性論,1,,28,260,28,288,
LC_224_2,UN_1681,LC_224,究竟一秉寳性論,2,,28,289,28,312,289，290頁字跡不清楚
LC_224_3,UN_1681,LC_224,究竟一秉寳性論,3,,28,313,28,350,
LC_224_4,UN_1681,LC_224,究竟一秉寳性論,4,,28,351,28,388,
LC_225_0,UN_1679,LC_225,葉成就輪,0,,28,389,28,389,葉成就輪翻譯之記
LC_225_1,UN_1679,LC_225,葉成就輪,1,,28,389,28,405,
LC_226_1,UN_1678,LC_226,大乘成葉輪,1,,28,406,28,429,
LC_227_1,UN_1678,LC_227,大乘成葉輪,1,,28,430,28,453,和上一卷重複
LC_228_1,UN_1658,LC_228,唯識論,1,,28,454,28,501,481部分字跡不清楚
LC_229_1,UN_1647,LC_229,大丈夫論,1,,28,502,28,524,
LC_230_1,UN_1724,LC_230,入大乘論,1,,28,525,28,553,
LC_231_0,,LC_231,新譯大乘起信論,0,,28,554,28,556,
LC_231_1,,LC_231,新譯大乘起信論,1,,28,556,28,574,
LC_232_1,UN_1,LC_232,佛說長阿含經,1,,28,575,28,608,
LC_232_2,UN_1,LC_232,佛說長阿含經,2,,29,1,29,23,
LC_232_3,UN_1,LC_232,佛說長阿含經,3,,29,24,29,53,
LC_232_4,UN_1,LC_232,佛說長阿含經,4,,29,54,29,81,
LC_232_4,UN_1,LC_232,佛說長阿含經,4,,29,82,29,109,重複卷第四
LC_232_5,UN_1,LC_232,佛說長阿含經,5,,29,110,29,135,
LC_232_6,UN_1,LC_232,佛說長阿含經,6,,29,136,29,161,
LC_232_7,UN_1,LC_232,佛說長阿含經,7,,29,162,29,181,
LC_232_9,UN_1,LC_232,佛說長阿含經,9,,29,182,29,210,
LC_232_10,UN_1,LC_232,佛說長阿含經,10,,29,211,29,237,
LC_232_11,UN_1,LC_232,佛說長阿含經,11,,29,238,29,265,
LC_233_2,UN_28,LC_233,中阿含經,2,,29,266,29,291,
LC_233_3,UN_28,LC_233,中阿含經,3,,29,292,29,323,
LC_233_4,UN_28,LC_233,中阿含經,4,,29,324,29,357,
LC_233_6,UN_28,LC_233,中阿含經,6,,29,358,29,386,
LC_233_7,UN_28,LC_233,中阿含經,7,,29,387,29,422,
LC_233_8,UN_28,LC_233,中阿含經,8,,29,423,29,456,
LC_233_9,UN_28,LC_233,中阿含經,9,,29,457,29,489,
LC_233_21,UN_28,LC_233,中阿含經,21,,29,490,29,511,卷首缺失
LC_233_51,UN_28,LC_233,中阿含經,51,,29,512,29,538,
LC_233_52,UN_28,LC_233,中阿含經,52,,29,539,29,566,
LC_233_53,UN_28,LC_233,中阿含經,53,,29,567,29,584,
LC_233_54,UN_28,LC_233,中阿含經,54,,29,585,29,614,
LC_234_1,UN_144,LC_234,增壹阿含經,1,,30,1,30,18,
LC_234_2,UN_144,LC_234,增壹阿含經,2,,30,19,30,32,
LC_234_3,UN_144,LC_234,增壹阿含經,3,,30,33,30,53,
LC_234_4,UN_144,LC_234,增壹阿含經,4,,30,54,30,70,
LC_234_5,UN_144,LC_234,增壹阿含經,5,,30,71,30,91,
LC_234_6,UN_144,LC_234,增壹阿含經,6,,30,92,30,111,
LC_234_7,UN_144,LC_234,增壹阿含經,7,,30,112,30,134,
LC_234_9,UN_144,LC_234,增壹阿含經,9,,30,135,30,159,
LC_234_10,UN_144,LC_234,增壹阿含經,10,,30,160,30,175,
LC_234_34,UN_144,LC_234,增壹阿含經,34,,30,176,30,200,卷首缺失
LC_234_41,UN_144,LC_234,增壹阿含經,41,,30,201,30,226,
LC_234_42,UN_144,LC_234,增壹阿含經,42,,30,227,30,248,
LC_234_43,UN_144,LC_234,增壹阿含經,43,,30,249,30,269,
LC_234_44,UN_144,LC_234,增壹阿含經,44,,30,270,30,287,
LC_234_45,UN_144,LC_234,增壹阿含經,45,,30,288,30,303,
LC_234_46,UN_144,LC_234,增壹阿含經,46,,30,304,30,328,
LC_234_47,UN_144,LC_234,增壹阿含經,47,,30,329,30,356,
LC_234_48,UN_144,LC_234,增壹阿含經,48,,30,357,30,389,
LC_234_49,UN_144,LC_234,增壹阿含經,49,,30,390,30,420,
LC_234_50,UN_144,LC_234,增壹阿含經,50,,30,421,30,438,
LC_234_51,UN_144,LC_234,增壹阿含經,51,,30,439,30,458,
LC_235_11,UN_102,LC_235,雜阿含經,11,,30,459,30,487,
LC_235_12,UN_102,LC_235,雜阿含經,12,,30,488,30,520,
LC_235_13,UN_102,LC_235,雜阿含經,13,,30,521,30,548,
LC_235_14,UN_102,LC_235,雜阿含經,14,,30,549,30,580,
LC_235_15,UN_102,LC_235,雜阿含經,15,,30,581,30,614,
LC_235_16,UN_102,LC_235,雜阿含經,16,,31,1,31,33,
LC_235_17,UN_102,LC_235,雜阿含經,17,,31,34,31,68,
LC_235_18,UN_102,LC_235,雜阿含經,18,,31,69,31,100,
LC_235_19,UN_102,LC_235,雜阿含經,19,,31,101,31,128,
LC_235_20,UN_102,LC_235,雜阿含經,20,,31,129,31,157,
LC_235_21,UN_102,LC_235,雜阿含經,21,,31,158,31,187,
LC_235_22,UN_102,LC_235,雜阿含經,22,,31,188,31,216,
LC_235_23,UN_102,LC_235,雜阿含經,23,,31,217,31,252,
LC_235_24,UN_102,LC_235,雜阿含經,24,,31,253,31,279,
LC_235_25,UN_102,LC_235,雜阿含經,25,,31,280,31,297,
LC_235_26,UN_102,LC_235,雜阿含經,26,,31,298,31,335,
LC_235_27,UN_102,LC_235,雜阿含經,27,,31,336,31,366,
LC_235_28,UN_102,LC_235,雜阿含經,28,,31,367,31,398,
LC_235_29,UN_102,LC_235,雜阿含經,29,,31,399,31,430,
LC_235_30,UN_102,LC_235,雜阿含經,30,,31,431,31,457,
LC_236_3,UN_103,LC_236,別譯雜阿含經,3,,31,458,31,488,
LC_236_5,UN_103,LC_236,別譯雜阿含經,5,,31,489,31,513,
LC_236_8,UN_103,LC_236,別譯雜阿含經,8,,31,514,31,529,
LC_237_1,UN_7,LC_237,大般涅槃經,1,5,31,530,31,552,
LC_237_2,UN_7,LC_237,大般涅槃經,2,,31,553,31,577,
LC_237_3,UN_7,LC_237,大般涅槃經,3,,31,578,31,601,
LC_238_1,UN_5,LC_238,佛般泥洹經,1,,32,1,32,35,
LC_238_2,UN_5,LC_238,佛般泥洹經,2,,32,36,32,69,
LC_239_3,UN_26,LC_239,起世經,3,,32,70,32,93,卷首缺失
LC_239_5,UN_26,LC_239,起世經,5,,32,94,32,111,卷首缺失
LC_240_1,UN_25,LC_240,大樓炭經,1,,32,112,32,135,
LC_240_2,UN_25,LC_240,大樓炭經,2,,32,136,32,160,
LC_240_6,UN_25,LC_240,大樓炭經,6,,32,161,32,183,
LC_241_1,UN_138,LC_241,佛說鴦崛髻經,1,,32,184,32,190,
LC_242_1,UN_131,LC_242,佛說難提釋經,1,,32,191,32,196,
LC_243_1,UN_124,LC_243,佛說相應相可經,1,,32,197,32,198,
LC_244_1,UN_105,LC_244,佛說五蘊皆空經,1,,32,199,32,200,
LC_245_1,UN_167,LC_245,佛說四泥犁經,1,12,32,201,32,203,
LC_246_1,,LC_246,佛說水沫所漂經,1,2,32,204,32,206,
LC_247_1,UN_175,LC_247,佛說舍衛國王十夢經,1,3,32,207,32,210,
LC_248_1,UN_118,LC_248,緣起經,1,10,32,211,32,214,
LC_249_1,UN_114,LC_249,佛說不自守意經,1,8,32,215,32,216,
LC_251_1,UN_106,LC_251,佛說七處三觀經,1,9,32,217,32,243,與後經名一致
LC_252_1,UN_168,LC_252,阿那邠邸化七子經,1,,32,271,32,276,
LC_253_1,UN_158,LC_253,佛說阿難同學經,1,,32,277,32,281,
LC_254_1,UN_121,LC_254,佛說轉法輪經,1,,32,282,32,284,
LC_255_1,UN_130,LC_255,佛說八正道經,1,,32,285,32,287,
LC_256_1,UN_111,LC_256,五陰譬喻經,1,7,32,288,32,290,
LC_257_1,UN_520,LC_257,治禪病秘要法,1,5,32,291,32,311,與後經名一致
LC_257_2,UN_520,LC_257,治禪病秘要法,2,,32,312,32,332,與前經名一致
LC_258_1,UN_102,LC_258,雜阿含經,1,,32,333,32,359,
LC_259_1,UN_164,LC_259,佛說放牛經,1,,32,360,32,366,
LC_260_1,UN_161,LC_260,佛說力士移山經,1,,32,367,32,374,
LC_261_1,UN_108,LC_261,佛說聖法印經,1,,32,375,32,376,
LC_262_1,UN_163,LC_262,舍利弗摩訶目連遊四衢經,1,,32,377,32,380,
LC_263_1,UN_133,LC_263,佛說馬有八態譬人經,1,,32,381,32,382,
LC_264_1,UN_173,LC_264,佛母般泥洹經,1,,32,383,32,388,
LC_265_1,UN_172,LC_265,佛說大愛道般泥洹經,1,,32,389,32,398,
LC_266_1,UN_119,LC_266,佛說滿願子經,1,,32,399,32,401,
LC_267_1,UN_166,LC_267,佛說十一想思念如來經,1,,32,402,32,403,
LC_268_1,UN_176,LC_268,國王不梨先泥十夢經,1,,32,404,32,409,
LC_269_1,UN_467,LC_269,佛說阿難問事佛吉凶經,1,,32,410,32,416,
LC_271_1,UN_554,LC_271,餓鬼報應經,1,,32,425,32,433,與前經名一致
LC_273_1,UN_1342,LC_273,舍頭諫太子二十八宿經,1,,32,472,32,509,正文經名《舍頭諫晉曰太子二十八宿經》，與前經名一致
LC_274_1,UN_181,LC_274,修行本起經,1,,32,510,32,531,
LC_274_2,UN_181,LC_274,修行本起經,2,,32,532,32,555,卷首部分字缺失，532，533頁部分字缺失，與後經名卷冊一致
LC_274_2,UN_181,LC_274,修行本起經,2,,32,556,32,579,與前經名卷冊一致
LC_275_1,UN_1341,LC_275,摩登伽經,1,,32,580,32,604,
LC_276_1,UN_552,LC_276,佛說雜藏經,1,,33,1,33,13,
LC_277_1,UN_506,LC_277,佛說五母子經,1,,33,14,33,16,
LC_278_1,UN_507,LC_278,沙彌羅經,1,,33,17,33,19,
LC_279_1,UN_469,LC_279,佛說阿難分別經,1,4,33,20,33,26,
LC_280_1,UN_170,LC_280,玉耶經,1,,33,27,33,32,
LC_281_1,UN_169,LC_281,佛說玉耶女經,1,,33,33,33,36,
LC_282_1,UN_468,LC_282,佛說慢法經,1,,33,37,33,38,
LC_283_1,UN_171,LC_283,佛說阿遫達經,1,,33,39,33,41,
LC_284_1,UN_182,LC_284,佛說太子本起瑞應經,1,,33,42,33,64,
LC_284_2,UN_182,LC_284,佛說太子本起瑞應經,2,,33,65,33,85,
LC_285_1,UN_493,LC_285,佛說長者音悅經,1,,33,86,33,92,
LC_286_1,UN_180,LC_286,過去現在因果經,1,,33,93,33,124,
LC_286_2,UN_180,LC_286,過去現在因果經,2,,33,125,33,159,
LC_286_3,UN_180,LC_286,過去現在因果經,3,,33,160,33,196,
LC_286_4,UN_180,LC_286,過去現在因果經,4,,33,197,33,231,
LC_287_1,UN_579,LC_287,佛說四十二章經,1,,33,232,33,240,
LC_288_1,UN_37,LC_288,佛說海八德經,1,15,33,241,33,244,
LC_289_1,UN_517,LC_289,佛說龍王兄弟經,1,18,33,245,33,247,
LC_290_1,UN_544,LC_290,佛說罪業應報教化地獄經,1,11,33,248,33,255,
LC_291_1,UN_36,LC_291,佛說法海經,1,53,33,256,33,259,
LC_292_1,UN_508,LC_292,佛說七女經,1,,33,260,33,268,
LC_293_1,UN_79,LC_293,佛說蓱沙王五願經,1,32,33,269,33,278,
LC_294_1,UN_513,LC_294,佛說八師經,1,27,33,279,33,283,
LC_295_1,UN_156,LC_295,佛說琉璃王經,1,,33,284,33,293,
LC_296_1,UN_559,LC_296,所欲致患經,1,12,33,294,33,301,
LC_297_1,UN_556,LC_297,佛說堅意經,1,,33,302,33,304,
LC_298_1,UN_152,LC_298,佛說三摩竭經,1,,33,305,33,315,
LC_299_1,UN_482,LC_299,阿闍世王問五逆經,1,,33,316,33,322,
LC_300_1,UN_511,LC_300,佛說貧窮老公經,1,,33,323,33,326,正文經名《佛說貧老公經》
LC_301_1,UN_580,LC_301,得道梯隥錫杖經,1,,33,327,33,331,
LC_302_1,UN_494,LC_302,佛說越難經,1,,33,332,33,334,
LC_303_1,UN_586,LC_303,佛說進學經,1,,33,335,33,336,
LC_304_1,UN_483,LC_304,佛說淨飯王般涅槃經,1,,33,337,33,345,
LC_305_1,UN_562,LC_305,五苦章句經,1,,33,346,33,362,
LC_306_1,UN_519,LC_306,禪秘要法經,1,,33,363,33,401,
LC_306_2,UN_519,LC_306,禪秘要法經,2,,33,402,33,443,
LC_306_3,UN_519,LC_306,禪秘要法經,3,,33,444,33,483,
LC_307_1,UN_542,LC_307,正法念處經,1,,33,484,33,505,目錄爲《正法念處經》（一），502，503頁部分字缺失，
LC_307_3,UN_542,LC_307,正法念處經,3,,33,506,33,528,
LC_307_7,UN_542,LC_307,正法念處經,7,,33,529,33,555,
LC_307_8,UN_542,LC_307,正法念處經,8,,33,556,33,581,
LC_307_9,UN_542,LC_307,正法念處經,9,,33,582,33,606,
LC_307_11,UN_542,LC_307,正法念處經,11,,34,1,34,27,
LC_307_12,UN_542,LC_307,正法念處經,12,,34,28,34,51,
LC_307_13,UN_542,LC_307,正法念處經,13,,34,52,34,83,
LC_307_14,UN_542,LC_307,正法念處經,14,,34,84,34,109,
LC_307_16,UN_542,LC_307,正法念處經,16,,34,110,34,137,
LC_307_17,UN_542,LC_307,正法念處經,17,,34,138,34,162,
LC_307_18,UN_542,LC_307,正法念處經,18,,34,163,34,187,
LC_307_19,UN_542,LC_307,正法念處經,19,,34,188,34,208,
LC_307_20,UN_542,LC_307,正法念處經,20,,34,209,34,230,229、230有損
LC_307_21,UN_542,LC_307,正法念處經,21,,34,231,34,254,
LC_307_22,UN_542,LC_307,正法念處經,22,,34,255,34,274,
LC_307_23,UN_542,LC_307,正法念處經,23,,34,275,34,301,
LC_307_24,UN_542,LC_307,正法念處經,24,,34,302,34,326,
LC_307_25,UN_542,LC_307,正法念處經,25,,34,327,34,351,
LC_307_26,UN_542,LC_307,正法念處經,26,,34,352,34,373,
LC_307_27,UN_542,LC_307,正法念處經,27,,34,374,34,399,
LC_307_28,UN_542,LC_307,正法念處經,28,,34,400,34,423,
LC_307_29,UN_542,LC_307,正法念處經,29,,34,424,34,449,
LC_307_30,UN_542,LC_307,正法念處經,30,,34,450,34,475,
LC_307_31,UN_542,LC_307,正法念處經,31,,34,476,34,501,
LC_307_32,UN_542,LC_307,正法念處經,32,,34,502,34,527,
LC_307_33,UN_542,LC_307,正法念處經,33,,34,528,34,554,
LC_307_34,UN_542,LC_307,正法念處經,34,,34,555,34,580,
LC_307_35,UN_542,LC_307,正法念處經,35,,34,581,34,605,
LC_307_36,UN_542,LC_307,正法念處經,36,,34,606,34,631,
LC_307_36,UN_542,LC_307,正法念處經,36,,35,1,35,26,
LC_307_38,UN_542,LC_307,正法念處經,38,,35,27,35,50,
LC_307_39,UN_542,LC_307,正法念處經,39,,35,51,35,75,
LC_307_41,UN_542,LC_307,正法念處經,41,,35,76,35,100,
LC_307_42,UN_542,LC_307,正法念處經,42,,35,101,35,124,
LC_307_43,UN_542,LC_307,正法念處經,43,,35,125,35,148,
LC_307_45,UN_542,LC_307,正法念處經,45,,35,149,35,173,
LC_307_46,UN_542,LC_307,正法念處經,46,,35,174,35,198,
LC_307_47,UN_542,LC_307,正法念處經,47,,35,199,35,223,
LC_307_48,UN_542,LC_307,正法念處經,48,,35,224,35,248,
LC_307_49,UN_542,LC_307,正法念處經,49,,35,249,35,296,第296頁無有“正法念處經第四十九卷”這行字
LC_307_50,UN_542,LC_307,正法念處經,50,,35,297,35,319,
LC_307_61,UN_542,LC_307,正法念處經,61,,35,320,35,344,
LC_307_64,UN_542,LC_307,正法念處經,64,,35,345,35,368,
LC_307_66,UN_542,LC_307,正法念處經,66,,35,369,35,393,
LC_307_68,UN_542,LC_307,正法念處經,68,,35,394,35,417,第394頁內容不全，根據下頁頁眉判斷394頁為第68卷起始頁
LC_307_69,UN_542,LC_307,正法念處經,69,,35,418,35,442,
LC_308_1,UN_184,LC_308,佛本行集經,1,,35,443,35,459,
LC_308_2,UN_184,LC_308,佛本行集經,2,,35,460,35,480,
LC_308_3,UN_184,LC_308,佛本行集經,3,25,35,481,35,500,
LC_308_4,UN_184,LC_308,佛本行集經,4,58,35,501,35,521,
LC_308_6,UN_184,LC_308,佛本行集經,6,,35,522,35,542,
LC_308_7,UN_184,LC_308,佛本行集經,7,46,35,543,35,564,
LC_308_8,UN_184,LC_308,佛本行集經,8,,35,565,35,585,
LC_308_9,UN_184,LC_308,佛本行集經,9,,35,586,35,605,
LC_308_10,UN_184,LC_308,佛本行集經,10,,35,606,35,625,
LC_308_11,UN_184,LC_308,佛本行集經,11,,36,1,36,19,
LC_308_15,UN_184,LC_308,佛本行集經,15,,36,20,36,40,
LC_308_16,UN_184,LC_308,佛本行集經,16,,36,41,36,61,
LC_308_17,UN_184,LC_308,佛本行集經,17,,36,62,36,82,
LC_308_20,UN_184,LC_308,佛本行集經,20,,36,83,36,103,
LC_308_24,UN_184,LC_308,佛本行集經,24,,36,104,36,125,
LC_308_25,UN_184,LC_308,佛本行集經,25,,36,126,36,146,
LC_308_38,UN_184,LC_308,佛本行集經,38,,36,147,36,166,
LC_308_53,UN_184,LC_308,佛本行集經,53,,36,167,36,186,第53卷起始頁開頭內容缺失
LC_309_1,UN_577,LC_309,本事經,1,,36,187,36,209,
LC_309_2,UN_577,LC_309,本事經,2,,36,210,36,229,
LC_309_3,UN_577,LC_309,本事經,3,,36,230,36,261,
LC_309_5,UN_577,LC_309,本事經,5,,36,262,36,283,
LC_309_6,UN_577,LC_309,本事經,6,,36,284,36,304,
LC_309_7,UN_577,LC_309,本事經,7,,36,305,36,346,第7卷印了兩遍，325頁第一遍終止。
LC_310_1,UN_191,LC_310,佛說興起行經,1,,36,347,36,372,此經上卷印了兩遍
LC_310_0,UN_191,LC_310,佛說興起行經,0,,36,373,36,373,序
LC_310_1,UN_191,LC_310,佛說興起行經,1,,36,373,36,399,
LC_310_2,UN_191,LC_310,佛說興起行經,2,,36,400,36,416,
LC_311_1,UN_83,LC_311,佛爲首迦長者說業報差別經,1,,36,417,36,435,
LC_312_1,UN_518,LC_312,佛說大安般守意經,1,,36,436,36,460,
LC_312_2,UN_518,LC_312,佛說大安般守意經,2,,36,461,36,482,
LC_313_0,UN_521,LC_313,陰持入經,0,,36,483,36,483,
LC_313_1,UN_521,LC_313,陰持入經,1,,36,484,36,506,484頁正文寫成“陰持入解經”，且沒有卷下
LC_314_1,UN_550,LC_314,佛說處處經,1,,36,507,36,528,
LC_315_1,UN_555,LC_315,佛說罵意經,1,,36,529,36,549,
LC_316_1,UN_549,LC_316,佛說分別善惡所起經,1,,36,550,36,572,
LC_317_1,UN_539,LC_317,佛說出家功德因緣經,1,,36,573,36,575,
LC_318_1,UN_551,LC_318,佛說十八泥犂經,1,,36,576,36,583,沒找到“泥”的繁體字
LC_319_1,UN_178,LC_319,佛說阿含正行經,1,,36,584,36,588,
LC_320_1,UN_523,LC_320,禪行法想經,1,,36,589,36,589,
LC_321_1,UN_490,LC_321,佛說長者子懊惱三處經,1,,36,590,36,592,
LC_322_1,UN_492,LC_322,佛說須摩提長者經,1,,36,593,36,604,
LC_323_1,UN_470,LC_323,佛說阿難四事經,1,,37,1,37,5,
LC_324_1,UN_208,LC_324,佛說猘狗經,1,,37,6,37,8,
LC_325_1,UN_512,LC_325,佛說黑氏梵志經,1,,37,9,37,13,
LC_326_1,UN_481,LC_326,佛說未生冤經,1,,37,14,37,18,
LC_327_1,UN_491,LC_327,佛說阿鳩留經,1,,37,19,37,23,
LC_328_1,UN_94,LC_328,佛說八關齋經,1,,37,24,37,26,
LC_329_1,UN_560,LC_329,佛說分別經,1,12,37,27,37,34,
LC_330_1,UN_582,LC_330,佛說法受塵經,1,,37,35,37,36,
LC_331_1,UN_480,LC_331,犍陀國王經,1,,37,37,37,39,
LC_332_1,UN_537,LC_332,佛說孝子經,1,,37,40,37,42,
LC_333_1,UN_538,LC_333,燈指因緣經,1,,37,43,37,55,
LC_334_1,UN_193,LC_334,佛五百弟子自說本起偈經,1,,37,56,37,88,
LC_335_1,UN_472,LC_335,佛說大迦葉本經,1,,37,89,37,95,
LC_336_1,UN_563,LC_336,佛說自愛經,1,,37,96,37,102,
LC_337_1,UN_564,LC_337,佛說忠心經,1,,37,103,37,109,
LC_338_1,,LC_338,佛說呵鵰阿那鋡經,1,,37,110,37,112,
LC_339_1,UN_479,LC_339,佛說見正經,1,,37,113,37,123,
LC_340_1,UN_471,LC_340,阿難七夢經,1,,37,124,37,125,
LC_341_1,UN_509,LC_341,佛說婦人遇辜經,1,,37,126,37,127,
LC_342_1,UN_565,LC_342,佛說罪福報應經,1,,37,128,37,132,
LC_343_1,UN_473,LC_343,佛說摩訶迦葉度貧母經,1,,37,133,37,138,
LC_344_1,UN_590,LC_344,弟子死復生經,1,,37,139,37,146,
LC_345_1,UN_497,LC_345,佛說佛大僧大經,1,,37,147,37,155,
LC_346_1,UN_498,LC_346,佛說耶祇經,1,,37,156,37,158,
LC_347_1,UN_486,LC_347,佛說摩達國王經,1,,37,159,37,160,
LC_348_1,UN_485,LC_348,佛說旃陀越國王經,1,,37,161,37,164,
LC_349_1,UN_484,LC_349,佛說末羅王經,1,,37,165,37,170,此經印了兩遍，第一遍終止於167頁
LC_350_1,UN_476,LC_350,佛說沙曷比丘功德經,1,,37,171,37,174,
