name,unified_sutra_code,sutra_code,sutra_name,reel_num,page_count,start_volume,start_page,end_volume,end_page,remark
GL_890_13,UN_14961,GL_890,十誦律,13,30,,,,,
GL_890_14,UN_14961,GL_890,十誦律,14,29,,,,,
GL_890_15,UN_14961,GL_890,十誦律,15,25,,,,,
GL_890_16,UN_14961,GL_890,十誦律,16,36,,,,,
GL_890_17,UN_14961,GL_890,十誦律,17,30,,,,,
GL_890_18,UN_14961,GL_890,十誦律,18,28,,,,,
GL_890_19,UN_14961,GL_890,十誦律,19,35,,,,,
GL_890_20,UN_14961,GL_890,十誦律,20,36,,,,,
GL_890_21,UN_14961,GL_890,十誦律,21,45,,,,,
GL_890_22,UN_14961,GL_890,十誦律,22,32,,,,,
GL_890_23,UN_14961,GL_890,十誦律,23,38,,,,,
GL_890_24,UN_14961,GL_890,十誦律,24,22,,,,,
GL_890_25,UN_14961,GL_890,十誦律,25,29,,,,,
GL_890_26,UN_14961,GL_890,十誦律,26,44,,,,,
GL_890_27,UN_14961,GL_890,十誦律,27,27,,,,,
GL_890_28,UN_14961,GL_890,十誦律,28,29,,,,,
GL_890_29,UN_14961,GL_890,十誦律,29,34,,,,,
GL_890_30,UN_14961,GL_890,十誦律,30,32,,,,,
GL_890_31,UN_14961,GL_890,十誦律,31,33,,,,,
GL_890_32,UN_14961,GL_890,十誦律,32,38,,,,,
GL_890_33,UN_14961,GL_890,十誦律,33,25,,,,,
GL_890_34,UN_14961,GL_890,十誦律,34,40,,,,,
GL_890_35,UN_14961,GL_890,十誦律,35,24,,,,,
GL_890_36,UN_14961,GL_890,十誦律,36,34,,,,,
GL_890_37,UN_14961,GL_890,十誦律,37,33,,,,,
GL_890_38,UN_14961,GL_890,十誦律,38,35,,,,,
GL_890_39,UN_14961,GL_890,十誦律,39,37,,,,,
GL_890_40,UN_14961,GL_890,十誦律,40,34,,,,,
GL_890_41,UN_14961,GL_890,十誦律,41,33,,,,,
GL_890_42,UN_14961,GL_890,十誦律,42,32,,,,,
GL_890_43,UN_14961,GL_890,十誦律,43,30,,,,,
GL_890_44,UN_14961,GL_890,十誦律,44,30,,,,,
GL_890_45,UN_14961,GL_890,十誦律,45,31,,,,,
GL_890_46,UN_14961,GL_890,十誦律,46,45,,,,,
GL_890_47,UN_14961,GL_890,十誦律,47,27,,,,,
GL_890_48,UN_14961,GL_890,十誦律,48,39,,,,,
GL_890_49,UN_14961,GL_890,十誦律,49,30,,,,,
GL_890_50,UN_14961,GL_890,十誦律,50,38,,,,,
GL_890_51,UN_14961,GL_890,十誦律,51,36,,,,,
GL_890_52,UN_14961,GL_890,十誦律,52,34,,,,,
GL_890_53,UN_14961,GL_890,十誦律,53,45,,,,,
GL_890_54,UN_14961,GL_890,十誦律,54,28,,,,,
GL_890_55,UN_14961,GL_890,十誦律,55,28,,,,,
GL_890_56,UN_14961,GL_890,十誦律,56,39,,,,,
GL_890_57,UN_14961,GL_890,十誦律,57,39,,,,,
GL_890_58,UN_14961,GL_890,十誦律,58,48,,,,,
GL_890_59,UN_14961,GL_890,十誦律,59,32,,,,,
GL_890_60,UN_14961,GL_890,十誦律,60,34,,,,,
GL_890_61,UN_14961,GL_890,十誦律,61,76,,,,,
GL_891_1,UN_1503,GL_891,根本說一切有部毗奈耶,1,28,,,,,
GL_891_2,UN_1503,GL_891,根本說一切有部毗奈耶,2,26,,,,,
GL_891_3,UN_1503,GL_891,根本說一切有部毗奈耶,3,19,,,,,
GL_891_4,UN_1503,GL_891,根本說一切有部毗奈耶,4,22,,,,,
GL_891_5,UN_1503,GL_891,根本說一切有部毗奈耶,5,24,,,,,
GL_891_6,UN_1503,GL_891,根本說一切有部毗奈耶,6,25,,,,,
GL_891_7,UN_1503,GL_891,根本說一切有部毗奈耶,7,25,,,,,
GL_891_8,UN_1503,GL_891,根本說一切有部毗奈耶,8,23,,,,,
GL_891_9,UN_1503,GL_891,根本說一切有部毗奈耶,9,28,,,,,
GL_891_10,UN_1503,GL_891,根本說一切有部毗奈耶,10,25,,,,,
GL_891_11,UN_1503,GL_891,根本說一切有部毗奈耶,11,25,,,,,
GL_891_12,UN_1503,GL_891,根本說一切有部毗奈耶,12,25,,,,,
GL_891_13,UN_1503,GL_891,根本說一切有部毗奈耶,13,24,,,,,
GL_891_14,UN_1503,GL_891,根本說一切有部毗奈耶,14,24,,,,,
GL_891_15,UN_1503,GL_891,根本說一切有部毗奈耶,15,24,,,,,
GL_891_16,UN_1503,GL_891,根本說一切有部毗奈耶,16,24,,,,,
GL_891_17,UN_1503,GL_891,根本說一切有部毗奈耶,17,24,,,,,
GL_891_18,UN_1503,GL_891,根本說一切有部毗奈耶,18,27,,,,,
GL_891_19,UN_1503,GL_891,根本說一切有部毗奈耶,19,28,,,,,
GL_891_20,UN_1503,GL_891,根本說一切有部毗奈耶,20,28,,,,,
GL_891_21,UN_1503,GL_891,根本說一切有部毗奈耶,21,27,,,,,
GL_891_22,UN_1503,GL_891,根本說一切有部毗奈耶,22,30,,,,,
GL_891_23,UN_1503,GL_891,根本說一切有部毗奈耶,23,31,,,,,
GL_891_24,UN_1503,GL_891,根本說一切有部毗奈耶,24,24,,,,,
GL_891_25,UN_1503,GL_891,根本說一切有部毗奈耶,25,24,,,,,
GL_891_26,UN_1503,GL_891,根本說一切有部毗奈耶,26,28,,,,,
GL_891_27,UN_1503,GL_891,根本說一切有部毗奈耶,27,23,,,,,
GL_891_28,UN_1503,GL_891,根本說一切有部毗奈耶,28,27,,,,,
GL_891_29,UN_1503,GL_891,根本說一切有部毗奈耶,29,25,,,,,
GL_891_30,UN_1503,GL_891,根本說一切有部毗奈耶,30,26,,,,,
GL_891_31,UN_1503,GL_891,根本說一切有部毗奈耶,31,26,,,,,
GL_891_32,UN_1503,GL_891,根本說一切有部毗奈耶,32,26,,,,,
GL_891_33,UN_1503,GL_891,根本說一切有部毗奈耶,33,24,,,,,
GL_891_34,UN_1503,GL_891,根本說一切有部毗奈耶,34,24,,,,,
GL_891_35,UN_1503,GL_891,根本說一切有部毗奈耶,35,24,,,,,
GL_891_36,UN_1503,GL_891,根本說一切有部毗奈耶,36,29,,,,,
GL_891_37,UN_1503,GL_891,根本說一切有部毗奈耶,37,27,,,,,
GL_891_38,UN_1503,GL_891,根本說一切有部毗奈耶,38,24,,,,,
GL_891_39,UN_1503,GL_891,根本說一切有部毗奈耶,39,30,,,,,
GL_891_40,UN_1503,GL_891,根本說一切有部毗奈耶,40,24,,,,,
GL_891_41,UN_1503,GL_891,根本說一切有部毗奈耶,41,26,,,,,
GL_891_42,UN_1503,GL_891,根本說一切有部毗奈耶,42,20,,,,,
GL_891_43,UN_1503,GL_891,根本說一切有部毗奈耶,43,26,,,,,
GL_891_44,UN_1503,GL_891,根本說一切有部毗奈耶,44,23,,,,,
GL_891_45,UN_1503,GL_891,根本說一切有部毗奈耶,45,27,,,,,
GL_891_46,UN_1503,GL_891,根本說一切有部毗奈耶,46,27,,,,,
GL_891_47,UN_1503,GL_891,根本說一切有部毗奈耶,47,23,,,,,
GL_891_48,UN_1503,GL_891,根本說一切有部毗奈耶,48,22,,,,,
GL_891_49,UN_1503,GL_891,根本說一切有部毗奈耶,49,28,,,,,
GL_891_50,UN_1503,GL_891,根本說一切有部毗奈耶,50,22,,,,,
GL_892_1,UN_1504,GL_892,根本說一切有部苾芻尼毗奈耶,1,25,,,,,
GL_892_2,UN_1504,GL_892,根本說一切有部苾芻尼毗奈耶,2,29,,,,,
GL_892_3,UN_1504,GL_892,根本說一切有部苾芻尼毗奈耶,3,23,,,,,
GL_892_4,UN_1504,GL_892,根本說一切有部苾芻尼毗奈耶,4,27,,,,,
GL_892_5,UN_1504,GL_892,根本說一切有部苾芻尼毗奈耶,5,25,,,,,
GL_892_6,UN_1504,GL_892,根本說一切有部苾芻尼毗奈耶,6,28,,,,,
GL_892_7,UN_1504,GL_892,根本說一切有部苾芻尼毗奈耶,7,26,,,,,
GL_892_8,UN_1504,GL_892,根本說一切有部苾芻尼毗奈耶,8,26,,,,,
GL_892_9,UN_1504,GL_892,根本說一切有部苾芻尼毗奈耶,9,27,,,,,
GL_892_10,UN_1504,GL_892,根本說一切有部苾芻尼毗奈耶,10,27,,,,,
GL_892_11,UN_1504,GL_892,根本說一切有部苾芻尼毗奈耶,11,19,,,,,
GL_892_12,UN_1504,GL_892,根本說一切有部苾芻尼毗奈耶,12,27,,,,,
GL_892_13,UN_1504,GL_892,根本說一切有部苾芻尼毗奈耶,13,29,,,,,
GL_892_14,UN_1504,GL_892,根本說一切有部苾芻尼毗奈耶,14,24,,,,,
GL_892_15,UN_1504,GL_892,根本說一切有部苾芻尼毗奈耶,15,27,,,,,
GL_892_16,UN_1504,GL_892,根本說一切有部苾芻尼毗奈耶,16,24,,,,,
GL_892_17,UN_1504,GL_892,根本說一切有部苾芻尼毗奈耶,17,26,,,,,
GL_892_18,UN_1504,GL_892,根本說一切有部苾芻尼毗奈耶,18,25,,,,,
GL_892_19,UN_1504,GL_892,根本說一切有部苾芻尼毗奈耶,19,28,,,,,
GL_892_20,UN_1504,GL_892,根本說一切有部苾芻尼毗奈耶,20,25,,,,,
GL_893_1,UN_1512,GL_893,根本說一切有部毗奈耶雜事,1,17,,,,,
GL_893_2,UN_1512,GL_893,根本說一切有部毗奈耶雜事,2,20,,,,,
GL_893_3,UN_1512,GL_893,根本說一切有部毗奈耶雜事,3,22,,,,,
GL_893_4,UN_1512,GL_893,根本說一切有部毗奈耶雜事,4,19,,,,,
GL_893_5,UN_1512,GL_893,根本說一切有部毗奈耶雜事,5,21,,,,,
GL_893_6,UN_1512,GL_893,根本說一切有部毗奈耶雜事,6,18,,,,,
GL_893_7,UN_1512,GL_893,根本說一切有部毗奈耶雜事,7,19,,,,,
GL_893_8,UN_1512,GL_893,根本說一切有部毗奈耶雜事,8,18,,,,,
GL_893_9,UN_1512,GL_893,根本說一切有部毗奈耶雜事,9,20,,,,,
GL_893_10,UN_1512,GL_893,根本說一切有部毗奈耶雜事,10,27,,,,,
GL_893_11,UN_1512,GL_893,根本說一切有部毗奈耶雜事,11,25,,,,,
GL_893_12,UN_1512,GL_893,根本說一切有部毗奈耶雜事,12,25,,,,,
GL_893_13,UN_1512,GL_893,根本說一切有部毗奈耶雜事,13,20,,,,,
GL_893_14,UN_1512,GL_893,根本說一切有部毗奈耶雜事,14,22,,,,,
GL_893_15,UN_1512,GL_893,根本說一切有部毗奈耶雜事,15,21,,,,,
GL_893_16,UN_1512,GL_893,根本說一切有部毗奈耶雜事,16,27,,,,,
GL_893_17,UN_1512,GL_893,根本說一切有部毗奈耶雜事,17,21,,,,,
GL_893_18,UN_1512,GL_893,根本說一切有部毗奈耶雜事,18,24,,,,,
GL_893_19,UN_1512,GL_893,根本說一切有部毗奈耶雜事,19,24,,,,,
GL_893_20,UN_1512,GL_893,根本說一切有部毗奈耶雜事,20,20,,,,,
GL_893_21,UN_1512,GL_893,根本說一切有部毗奈耶雜事,21,25,,,,,
GL_893_22,UN_1512,GL_893,根本說一切有部毗奈耶雜事,22,23,,,,,
GL_893_23,UN_1512,GL_893,根本說一切有部毗奈耶雜事,23,24,,,,,
GL_893_24,UN_1512,GL_893,根本說一切有部毗奈耶雜事,24,31,,,,,
GL_893_25,UN_1512,GL_893,根本說一切有部毗奈耶雜事,25,19,,,,,
GL_893_26,UN_1512,GL_893,根本說一切有部毗奈耶雜事,26,22,,,,,
GL_893_27,UN_1512,GL_893,根本說一切有部毗奈耶雜事,27,22,,,,,
GL_893_28,UN_1512,GL_893,根本說一切有部毗奈耶雜事,28,32,,,,,
GL_893_29,UN_1512,GL_893,根本說一切有部毗奈耶雜事,29,25,,,,,
GL_893_30,UN_1512,GL_893,根本說一切有部毗奈耶雜事,30,29,,,,,
GL_893_31,UN_1512,GL_893,根本說一切有部毗奈耶雜事,31,26,,,,,
GL_893_32,UN_1512,GL_893,根本說一切有部毗奈耶雜事,32,28,,,,,
GL_893_33,UN_1512,GL_893,根本說一切有部毗奈耶雜事,33,22,,,,,
GL_893_34,UN_1512,GL_893,根本說一切有部毗奈耶雜事,34,24,,,,,
GL_893_35,UN_1512,GL_893,根本說一切有部毗奈耶雜事,35,21,,,,,
GL_893_36,UN_1512,GL_893,根本說一切有部毗奈耶雜事,36,23,,,,,
GL_893_37,UN_1512,GL_893,根本說一切有部毗奈耶雜事,37,29,,,,,
GL_893_38,UN_1512,GL_893,根本說一切有部毗奈耶雜事,38,28,,,,,
GL_893_39,UN_1512,GL_893,根本說一切有部毗奈耶雜事,39,26,,,,,
GL_893_40,UN_1512,GL_893,根本說一切有部毗奈耶雜事,40,30,,,,,
GL_894_1,UN_15131,GL_894,根本說一切有部尼陀那,1,20,,,,,
GL_894_2,UN_15131,GL_894,根本說一切有部尼陀那,2,18,,,,,
GL_894_3,UN_15131,GL_894,根本說一切有部尼陀那,3,20,,,,,
GL_894_4,UN_15131,GL_894,根本說一切有部尼陀那,4,18,,,,,
GL_894_5,UN_15131,GL_894,根本說一切有部尼陀那,5,17,,,,,
GL_894_6,UN_15131,GL_894,根本說一切有部尼陀那,6,19,,,,,
GL_894_7,UN_15131,GL_894,根本說一切有部尼陀那,7,21,,,,,
GL_894_8,UN_15131,GL_894,根本說一切有部尼陀那,8,18,,,,,
GL_894_9,UN_15131,GL_894,根本說一切有部尼陀那,9,18,,,,,
GL_894_10,UN_15131,GL_894,根本說一切有部尼陀那,10,15,,,,,
GL_895_1,UN_1482,GL_895,彌沙塞部和醯五分律,1,28,,,,,
GL_895_2,UN_1482,GL_895,彌沙塞部和醯五分律,2,33,,,,,
GL_895_3,UN_1482,GL_895,彌沙塞部和醯五分律,3,37,,,,,
GL_895_4,UN_1482,GL_895,彌沙塞部和醯五分律,4,35,,,,,
GL_895_5,UN_1482,GL_895,彌沙塞部和醯五分律,5,32,,,,,
GL_895_6,UN_1482,GL_895,彌沙塞部和醯五分律,6,38,,,,,
GL_895_7,UN_1482,GL_895,彌沙塞部和醯五分律,7,37,,,,,
GL_895_8,UN_1482,GL_895,彌沙塞部和醯五分律,8,40,,,,,
GL_895_9,UN_1482,GL_895,彌沙塞部和醯五分律,9,40,,,,,
GL_895_10,UN_1482,GL_895,彌沙塞部和醯五分律,10,27,,,,,
GL_895_11,UN_1482,GL_895,彌沙塞部和醯五分律,11,25,,,,,
GL_895_12,UN_1482,GL_895,彌沙塞部和醯五分律,12,27,,,,,
GL_895_13,UN_1482,GL_895,彌沙塞部和醯五分律,13,25,,,,,
GL_895_14,UN_1482,GL_895,彌沙塞部和醯五分律,14,29,,,,,
GL_895_15,UN_1482,GL_895,彌沙塞部和醯五分律,15,27,,,,,
GL_895_16,UN_1482,GL_895,彌沙塞部和醯五分律,16,28,,,,,
GL_895_17,UN_1482,GL_895,彌沙塞部和醯五分律,17,32,,,,,
GL_895_18,UN_1482,GL_895,彌沙塞部和醯五分律,18,35,,,,,
GL_895_19,UN_1482,GL_895,彌沙塞部和醯五分律,19,23,,,,,
GL_895_20,UN_1482,GL_895,彌沙塞部和醯五分律,20,32,,,,,
GL_895_21,UN_1482,GL_895,彌沙塞部和醯五分律,21,29,,,,,
GL_895_22,UN_1482,GL_895,彌沙塞部和醯五分律,22,30,,,,,
GL_895_23,UN_1482,GL_895,彌沙塞部和醯五分律,23,22,,,,,
GL_895_24,UN_1482,GL_895,彌沙塞部和醯五分律,24,25,,,,,
GL_895_25,UN_1482,GL_895,彌沙塞部和醯五分律,25,23,,,,,
GL_895_26,UN_1482,GL_895,彌沙塞部和醯五分律,26,34,,,,,
GL_895_27,UN_1482,GL_895,彌沙塞部和醯五分律,27,18,,,,,
GL_895_28,UN_1482,GL_895,彌沙塞部和醯五分律,28,20,,,,,
GL_895_29,UN_1482,GL_895,彌沙塞部和醯五分律,29,23,,,,,
GL_895_30,UN_1482,GL_895,彌沙塞部和醯五分律,30,19,,,,,
GL_896_1,UN_1489,GL_896,四分律,1,36,,,,,
GL_896_2,UN_1489,GL_896,四分律,2,25,,,,,
GL_896_3,UN_1489,GL_896,四分律,3,29,,,,,
GL_896_4,UN_1489,GL_896,四分律,4,29,,,,,
GL_896_5,UN_1489,GL_896,四分律,5,30,,,,,
GL_896_6,UN_1489,GL_896,四分律,6,28,,,,,
GL_896_7,UN_1489,GL_896,四分律,7,29,,,,,
GL_896_8,UN_1489,GL_896,四分律,8,29,,,,,
GL_896_9,UN_1489,GL_896,四分律,9,22,,,,,
GL_896_10,UN_1489,GL_896,四分律,10,31,,,,,
GL_896_11,UN_1489,GL_896,四分律,11,33,,,,,
GL_896_12,UN_1489,GL_896,四分律,12,35,,,,,
GL_896_13,UN_1489,GL_896,四分律,13,33,,,,,
GL_896_14,UN_1489,GL_896,四分律,14,26,,,,,
GL_896_15,UN_1489,GL_896,四分律,15,29,,,,,
GL_896_16,UN_1489,GL_896,四分律,16,29,,,,,
GL_896_17,UN_1489,GL_896,四分律,17,32,,,,,
GL_896_18,UN_1489,GL_896,四分律,18,32,,,,,
GL_896_19,UN_1489,GL_896,四分律,19,30,,,,,
GL_896_20,UN_1489,GL_896,四分律,20,32,,,,,
GL_896_21,UN_1489,GL_896,四分律,21,29,,,,,
GL_896_22,UN_1489,GL_896,四分律,22,32,,,,,
GL_896_23,UN_1489,GL_896,四分律,23,31,,,,,
GL_896_24,UN_1489,GL_896,四分律,24,31,,,,,
GL_896_25,UN_1489,GL_896,四分律,25,32,,,,,
GL_896_26,UN_1489,GL_896,四分律,26,31,,,,,
GL_896_27,UN_1489,GL_896,四分律,27,32,,,,,
GL_896_28,UN_1489,GL_896,四分律,28,31,,,,,
GL_896_29,UN_1489,GL_896,四分律,29,28,,,,,
GL_896_30,UN_1489,GL_896,四分律,30,31,,,,,
GL_896_31,UN_1489,GL_896,四分律,31,33,,,,,
GL_896_32,UN_1489,GL_896,四分律,32,33,,,,,
GL_896_33,UN_1489,GL_896,四分律,33,36,,,,,
GL_896_34,UN_1489,GL_896,四分律,34,40,,,,,
GL_896_35,UN_1489,GL_896,四分律,35,38,,,,,
GL_896_36,UN_1489,GL_896,四分律,36,38,,,,,
GL_896_37,UN_1489,GL_896,四分律,37,32,,,,,
GL_896_38,UN_1489,GL_896,四分律,38,32,,,,,
GL_896_39,UN_1489,GL_896,四分律,39,29,,,,,
GL_896_40,UN_1489,GL_896,四分律,40,32,,,,,
GL_896_41,UN_1489,GL_896,四分律,41,31,,,,,
GL_896_42,UN_1489,GL_896,四分律,42,34,,,,,
GL_896_43,UN_1489,GL_896,四分律,43,44,,,,,
GL_896_44,UN_1489,GL_896,四分律,44,38,,,,,
GL_896_45,UN_1489,GL_896,四分律,45,43,,,,,
GL_896_46,UN_1489,GL_896,四分律,46,42,,,,,
GL_896_47,UN_1489,GL_896,四分律,47,28,,,,,
GL_896_48,UN_1489,GL_896,四分律,48,33,,,,,
GL_896_49,UN_1489,GL_896,四分律,49,37,,,,,
GL_896_50,UN_1489,GL_896,四分律,50,32,,,,,
GL_896_51,UN_1489,GL_896,四分律,51,31,,,,,
GL_896_52,UN_1489,GL_896,四分律,52,31,,,,,
GL_896_53,UN_1489,GL_896,四分律,53,32,,,,,
GL_896_54,UN_1489,GL_896,四分律,54,24,,,,,
GL_896_55,UN_1489,GL_896,四分律,55,31,,,,,
GL_896_56,UN_1489,GL_896,四分律,56,33,,,,,
GL_896_57,UN_1489,GL_896,四分律,57,33,,,,,
GL_896_58,UN_1489,GL_896,四分律,58,33,,,,,
GL_896_59,UN_1489,GL_896,四分律,59,28,,,,,
GL_896_60,UN_1489,GL_896,四分律,60,26,,,,,
GL_897_1,UN_1516,GL_897,根本說一切有部苾芻尼戒經,1,45,,,,,
GL_898_1,UN_1515,GL_898,根本說一切有部戒經,1,35,,,,,
GL_899_1,UN_14981,GL_899,十誦比丘尼波羅提木叉戒本,1,40,,,,,
GL_900_1,UN_14881,GL_900,摩訶僧祇比丘尼戒本,1,35,,,,,
GL_901_1,UN_14831,GL_901,彌沙塞五分戒本,1,31,,,,,
GL_902_1,UN_14971,GL_902,十誦比丘婆羅提木叉戒本,1,35,,,,,
GL_903_1,UN_1487,GL_903,摩訶僧祇律大比丘戒本,1,30,,,,,
GL_904_1,UN_1491,GL_904,四分僧戒本,1,32,,,,,
GL_905_1,UN_1484,GL_905,五分比丘尼戒本,1,39,,,,,
GL_906_1,UN_1532,GL_906,沙彌十戒法並威儀,1,30,,,,,
GL_907_1,UN_1526,GL_907,舍利弗問經,1,15,,,,,
GL_908_1,UN_14921,GL_908,四分比丘尼戒本,1,43,,,,,
GL_909_1,UN_1490,GL_909,四分律比丘戒本,1,33,,,,,
GL_910_1,UN_1521,GL_910,解脫戒經,1,30,,,,,
GL_911_1,UN_1533,GL_911,沙彌威儀,1,13,,,,,
GL_912_1,UN_1536,GL_912,沙彌尼離戒文,1,6,,,,,
GL_913_1,UN_1535,GL_913,沙彌尼戒經,1,6,,,,,
GL_914_1,UN_1514,GL_914,根本說一切有部百一羯磨,1,23,,,,,
GL_914_2,UN_1514,GL_914,根本說一切有部百一羯磨,2,25,,,,,
GL_914_3,UN_1514,GL_914,根本說一切有部百一羯磨,3,20,,,,,
GL_914_4,UN_1514,GL_914,根本說一切有部百一羯磨,4,21,,,,,
GL_914_5,UN_1514,GL_914,根本說一切有部百一羯磨,5,21,,,,,
GL_914_6,UN_1514,GL_914,根本說一切有部百一羯磨,6,17,,,,,
GL_914_7,UN_1514,GL_914,根本說一切有部百一羯磨,7,22,,,,,
GL_914_8,UN_1514,GL_914,根本說一切有部百一羯磨,8,19,,,,,
GL_914_9,UN_1514,GL_914,根本說一切有部百一羯磨,9,20,,,,,
GL_914_10,UN_1514,GL_914,根本說一切有部百一羯磨,10,17,,,,,
GL_915_1,UN_1494,GL_915,羯磨,1,60,,,,,
GL_916_1,UN_1485,GL_916,彌沙塞羯磨本,1,46,,,,,
GL_917_1,UN_1499,GL_917,大沙門百一羯磨法,1,30,,,,,
GL_918_1,UN_1493,GL_918,曇無德律部雜羯磨,1,48,,,,,
GL_919_1,UN_1495,GL_919,四分比丘尼羯磨法,1,25,,,,,
GL_920_1,UN_1500,GL_920,十誦羯磨比丘要用,1,34,,,,,
GL_921_1,UN_1527,GL_921,優波離問佛經,1,32,,,,,
GL_922_1,UN_23681,GL_922,曇無德部四分律刪補隨機羯磨,1,39,,,,,
GL_922_2,UN_23681,GL_922,曇無德部四分律刪補隨機羯磨,2,38,,,,,
GL_923_1,UN_2376,GL_923,僧羯磨,1,42,,,,,
GL_923_2,UN_2376,GL_923,僧羯磨,2,41,,,,,
GL_923_3,UN_2376,GL_923,僧羯磨,3,36,,,,,
GL_924_1,UN_2377,GL_924,尼羯磨,1,38,,,,,
GL_924_2,UN_2377,GL_924,尼羯磨,2,35,,,,,
GL_924_3,UN_2377,GL_924,尼羯磨,3,31,,,,,
GL_925_1,UN_1520,GL_925,根本說一切有部毗奈耶頌,1,38,,,,,
GL_925_2,UN_1520,GL_925,根本說一切有部毗奈耶頌,2,41,,,,,
GL_925_3,UN_1520,GL_925,根本說一切有部毗奈耶頌,3,30,,,,,
GL_926_1,UN_1539,GL_926,大愛道比丘尼經,1,21,,,,,
GL_926_2,UN_1539,GL_926,大愛道比丘尼經,2,23,,,,,
GL_927_1,UN_1517,GL_927,根本說一切有部毗奈耶尼陀那目得迦攝頌,1,14,,,,,
GL_928_1,UN_1518,GL_928,根本說一切有部略毗奈耶雜事攝頌,1,9,,,,,
GL_929_1,UN_15441,GL_929,佛說目連問戒律中五百輕重事,1,49,,,,,
GL_930_1,UN_1537,GL_930,佛說優婆塞五戒相經,1,21,,,,,
GL_931_1,UN_1530,GL_931,佛說迦葉禁戒經,1,4,,,,,
GL_932_1,UN_15291,GL_932,佛說犯戒罪報輕重經,1,2,,,,,
GL_933_1,UN_1538,GL_933,佛說戒消災經,1,6,,,,,
GL_934_1,UN_1519,GL_934,根本薩婆多部律攝,1,26,,,,,
GL_934_2,UN_1519,GL_934,根本薩婆多部律攝,2,30,,,,,
GL_934_3,UN_1519,GL_934,根本薩婆多部律攝,3,29,,,,,
GL_934_4,UN_1519,GL_934,根本薩婆多部律攝,4,28,,,,,
GL_934_5,UN_1519,GL_934,根本薩婆多部律攝,5,25,,,,,
GL_934_6,UN_1519,GL_934,根本薩婆多部律攝,6,26,,,,,
GL_934_7,UN_1519,GL_934,根本薩婆多部律攝,7,35,,,,,
GL_934_8,UN_1519,GL_934,根本薩婆多部律攝,8,26,,,,,
GL_934_9,UN_1519,GL_934,根本薩婆多部律攝,9,25,,,,,
GL_934_10,UN_1519,GL_934,根本薩婆多部律攝,10,25,,,,,
GL_934_11,UN_1519,GL_934,根本薩婆多部律攝,11,24,,,,,
GL_934_12,UN_1519,GL_934,根本薩婆多部律攝,12,26,,,,,
GL_934_13,UN_1519,GL_934,根本薩婆多部律攝,13,31,,,,,
GL_934_14,UN_1519,GL_934,根本薩婆多部律攝,14,27,,,,,
GL_935_1,UN_1502,GL_935,薩婆多部毗尼摩得勒伽,1,28,,,,,
GL_935_2,UN_1502,GL_935,薩婆多部毗尼摩得勒伽,2,29,,,,,
GL_935_3,UN_1502,GL_935,薩婆多部毗尼摩得勒伽,3,28,,,,,
GL_935_4,UN_1502,GL_935,薩婆多部毗尼摩得勒伽,4,29,,,,,
GL_935_5,UN_1502,GL_935,薩婆多部毗尼摩得勒伽,5,30,,,,,
GL_935_6,UN_1502,GL_935,薩婆多部毗尼摩得勒伽,6,32,,,,,
GL_935_7,UN_1502,GL_935,薩婆多部毗尼摩得勒伽,7,28,,,,,
GL_935_8,UN_1502,GL_935,薩婆多部毗尼摩得勒伽,8,26,,,,,
GL_935_9,UN_1502,GL_935,薩婆多部毗尼摩得勒伽,9,21,,,,,
GL_935_10,UN_1502,GL_935,薩婆多部毗尼摩得勒伽,10,20,,,,,
GL_936_1,UN_1525,GL_936,鼻奈耶,1,29,,,,,
GL_936_2,UN_1525,GL_936,鼻奈耶,2,15,,,,,
GL_936_3,UN_1525,GL_936,鼻奈耶,3,20,,,,,
GL_936_4,UN_1525,GL_936,鼻奈耶,4,19,,,,,
GL_936_5,UN_1525,GL_936,鼻奈耶,5,24,,,,,
GL_936_6,UN_1525,GL_936,鼻奈耶,6,21,,,,,
GL_936_7,UN_1525,GL_936,鼻奈耶,7,26,,,,,
GL_936_8,UN_1525,GL_936,鼻奈耶,8,13,,,,,
GL_936_9,UN_1525,GL_936,鼻奈耶,9,26,,,,,
GL_936_10,UN_1525,GL_936,鼻奈耶,10,28,,,,,
GL_937_1,UN_1523,GL_937,善見律毗婆沙,1,34,,,,,
GL_937_2,UN_1523,GL_937,善見律毗婆沙,2,30,,,,,
GL_937_3,UN_1523,GL_937,善見律毗婆沙,3,20,,,,,
GL_937_4,UN_1523,GL_937,善見律毗婆沙,4,33,,,,,
GL_937_5,UN_1523,GL_937,善見律毗婆沙,5,36,,,,,
GL_937_6,UN_1523,GL_937,善見律毗婆沙,6,32,,,,,
GL_937_7,UN_1523,GL_937,善見律毗婆沙,7,28,,,,,
GL_937_8,UN_1523,GL_937,善見律毗婆沙,8,30,,,,,
GL_937_9,UN_1523,GL_937,善見律毗婆沙,9,31,,,,,
GL_937_10,UN_1523,GL_937,善見律毗婆沙,10,32,,,,,
GL_937_11,UN_1523,GL_937,善見律毗婆沙,11,32,,,,,
GL_937_12,UN_1523,GL_937,善見律毗婆沙,12,33,,,,,
GL_937_13,UN_1523,GL_937,善見律毗婆沙,13,31,,,,,
GL_937_14,UN_1523,GL_937,善見律毗婆沙,14,23,,,,,
GL_937_15,UN_1523,GL_937,善見律毗婆沙,15,32,,,,,
GL_937_16,UN_1523,GL_937,善見律毗婆沙,16,32,,,,,
GL_937_17,UN_1523,GL_937,善見律毗婆沙,17,23,,,,,
